1564313245;127.0.0.1;orders smazáno;read;/admin/?post_type=orders&page=layla-shop;0;
1564313246;127.0.0.1;orders smazáno;read;/admin/?post_type=orders&page=layla-shop;0;
1564313247;127.0.0.1;orders smazáno;read;/admin/?post_type=orders&page=layla-shop;0;
1564348255;127.0.0.1;clients smazáno;read;/admin/?post_type=clients&page=layla-invoices;0;
1564429333;127.0.0.1;invoices smazáno;read;/admin/?post_type=invoices&page=layla-invoices;0;
1564491465;127.0.0.1;invoices smazáno;read;/admin/?post_type=invoices&page=layla-invoices;0;
1564491465;127.0.0.1;invoices smazáno;read;/admin/?post_type=invoices&page=layla-invoices;0;
1564491466;127.0.0.1;invoices smazáno;read;/admin/?post_type=invoices&page=layla-invoices;0;
1564491490;127.0.0.1;invoices smazáno;read;/admin/?post_type=invoices&page=layla-invoices;0;
1564521449;127.0.0.1;Theme dadok activated, demo content installed;unread;;0;
1564650164;127.0.0.1;invoices smazáno;unread;/admin/?post_type=invoices&page=layla-invoices;0;
