2017-07-14;2017-07-14 14:47:36;109.239.70.119;;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 14:52:14;109.239.70.119;;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 16:37:18;109.239.70.119;2.484571;10%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 16:37:22;109.239.70.119;2.484571;10%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 16:38:12;109.239.70.119;;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 16:48:20;213.14.180.100;1.441241;6%;TR;Istanbul;41.0214 28.9684;;
2017-07-14;2017-07-14 16:54:21;109.239.70.119;1.068886;4%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 16:54:45;109.239.70.119;1.403288;5%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 17:05:15;213.14.180.100;6.492511;27%;TR;Istanbul;41.0214 28.9684;;
2017-07-14;2017-07-14 17:11:00;109.239.70.119;2.590152;10%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 17:11:14;109.239.70.119;3.201712;13%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 17:11:49;84.42.191.142;8.543254;35%;CZ;Prague;50.0833 14.4667;130 00;
2017-07-14;2017-07-14 17:12:52;109.239.70.119;5.565482;23%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 17:13:10;109.239.70.119;11.436899;47%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 17:13:36;109.239.70.119;3.211675;13%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 17:13:56;109.239.70.119;0.702666;2%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 18:27:10;109.239.70.119;1.688011;7%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 18:27:23;109.239.70.119;0.69939;2%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 18:27:35;109.239.70.119;5.188632;21%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:00:56;109.239.70.119;;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:01:16;109.239.70.119;4.08719;17%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:01:37;109.239.70.119;4.519269;18%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:01:44;109.239.70.119;2.035086;8%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:01:45;109.239.70.119;2.035086;8%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:02:01;109.239.70.119;4.603394;19%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:03:33;109.239.70.119;5.251685;21%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:03:36;109.239.70.119;5.251685;21%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:03:39;109.239.70.119;5.558014;23%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:04:39;109.239.70.119;2.55132;10%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:05:31;109.239.70.119;2.55132;10%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:05:35;109.239.70.119;3.351477;13%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:07:24;109.239.70.119;0;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:07:26;109.239.70.119;0;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:07:47;109.239.70.119;0;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:08:26;109.239.70.119;1.180763;4%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:10:57;109.239.70.119;0;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:11:03;109.239.70.119;0;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:11:09;109.239.70.119;0;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:11:16;109.239.70.119;0;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:12:02;109.239.70.119;0;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:12:30;109.239.70.119;0.7748;3%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:12:58;109.239.70.119;0;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:14:15;109.239.70.119;0.452018;1%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:14:53;109.239.70.119;3.437863;14%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:16:58;109.239.70.119;0;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:20:09;109.239.70.119;6.614722;27%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:20:48;109.239.70.119;0;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:23:02;109.239.70.119;0;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-14 19:23:05;109.239.70.119;0.159786;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-15 19:23:05;109.239.70.119;0.159786;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-15 19:23:05;109.239.70.119;0.159786;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-15 19:23:05;109.239.70.119;0.159786;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-15 19:23:05;109.239.70.119;0.159786;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-15 19:23:05;109.239.70.119;0.159786;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-15 19:23:05;109.239.70.119;0.159786;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-15 19:23:05;109.239.70.119;0.159786;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-15 19:23:05;109.239.70.119;0.159786;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-15 19:23:05;109.239.70.119;0.159786;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-15 19:23:05;109.239.70.119;0.159786;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-15 19:23:05;109.239.70.119;0.159786;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-15 19:23:05;109.239.70.119;0.159786;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-15 19:23:05;109.239.70.119;0.159786;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-14;2017-07-15 19:23:05;109.239.70.119;0.159786;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-15;2017-07-15 19:23:05;109.239.70.119;0.159786;0%;CZ;Prague;50.0333 14.3083;155 00;
2017-07-16;2017-07-15 19:23:05;109.239.70.119;99.159786;0%;CZ;Prague;50.0333 14.3083;155 00;
